timestamp,adjusted-sopr-a-sopr,coin-days-destroyed-cdd,market-value-to-realized-value-ratio-mvrv,mvrv-z-score,net-realized-profit-loss-usd,net-unrealized-profit-loss-nupl,number-of-utxos-in-loss,number-of-utxos-in-profit,percent-of-utxos-in-profit,percent-supply-in-profit,price-drawdown-from-ath,price-ohlc-usd-close,price-ohlc-usd-high,price-ohlc-usd-low,price-ohlc-usd-open,puell-multiple,realized-loss-usd,realized-profit-loss-ratio,realized-profit-usd,realized-profits-to-value-rpv-ratio,relative-unrealized-loss,relative-unrealized-profit,reserve-risk,supply-adjusted-cdd,total-supply-in-loss-btc,total-supply-in-profit-btc
2013-10-31,1.07546736508146,6446946.07821207,2.8809006491683684,3.28372784364448,4350949.8895052,0.65348587843235,66069,7316850,0.991051100519998,0.982754127008532,-0.2145856381482036,200.0408482,200.0408482,197.58,197.58,3.00312521322591,254247.2402311,18.1130663426292,4605197.1297363,0.0054732888157313,0.0016652028085969,0.655151081240947,0.0091575905554821,0.5404114167340395,205737.91515828,11723951.8871535
2013-11-01,1.0843673583878,5141491.77222062,2.8550768854947046,3.24086133650724,4717378.05592682,0.648976892245472,135176,7256966,0.981713554745025,0.964466978120428,-0.2166276147672876,201.9496667,203.54,201.9496667,203.54,2.97474400159321,92593.1339375473,51.9473851388227,4809971.18986436,0.0056777133205101,0.0018427151885049,0.650819607433977,0.0091995939378997,0.4307947089812751,424082.70047583,11510807.101836
2013-11-02,1.04496504228058,2455024.83380149,2.8746937345185595,3.25943884289669,2331582.00346182,0.652271271399499,51721,7339587,0.993002456398786,0.986649569265336,-0.208430280779354,202.6261818,203.1398999,201.8366627,202.2157109,2.88670172658093,54413.7269385718,43.8491510256955,2385995.73040039,0.0028052384566471,0.0015544548124697,0.653825726211969,0.0092024018365818,0.2056143311991666,159403.33930682,11780536.463005
2013-11-03,1.06993960850253,4121779.73867642,2.932734177630587,3.35591646174246,3648852.55766947,0.659058690791303,35932,7356821,0.995139564381496,0.988847298641323,-0.1883449994289767,204.2831619,204.86,204.2831619,204.86,2.74136952763321,48423.1650071875,76.3534502985887,3697275.72267665,0.004323208946765,0.0012360283281489,0.660294719119452,0.0092065164536277,0.345070406553207,133216.11582228,11811523.6864896
2013-11-04,1.23336132007674,15937386.0202394,3.103224518286628,3.71425870102283,20374681.9929824,0.678422407647054,23356,7374654,0.99684293478922,0.98949645027525,-0.1199856293710468,211.9305334,211.9612036,210.0,210.0,2.91819601788347,116443.742394895,175.974468991951,20491125.7353773,0.0233741160049833,0.0002892691193416,0.678711676766396,0.0096786590187036,1.333714323272856,125513.37326769,11824101.4290441
2013-11-05,1.14668285444374,11988642.8764719,3.242609229315625,4.03326694606117,17576733.3689477,0.69186147771896,20879,7379231,0.997178555453905,0.988836194821567,-0.061261743416429,228.726283,229.4603527,227.9673535,228.1344846,2.81657620540456,523144.915542725,34.5982112159365,18099878.2844905,0.0202168564934236,0.0001453613842402,0.6920068391032,0.0104334030015178,1.0029001128471409,133451.73416285,11820513.068149
2013-11-06,1.11265166321386,7930044.14832025,3.4667114519060327,4.41043071221418,12112517.6195111,0.711687839529605,1933,7388155,0.999738433425962,0.999524176344029,-0.003651362719222,242.6831255,244.5589551,242.6831255,243.0547192,2.83736712996602,261821.1177447,47.2625693597486,12374338.7372558,0.0136209160554169,8.561392937e-07,0.711688695668899,0.0111975969092993,0.6631552927375493,5689.91821698,11952349.8840948
2013-11-07,1.22545929236313,19258118.3560984,3.6819946027939774,4.94196906629634,35297889.3168207,0.727531421015156,20055,7364273,0.997284113056733,0.988022052122258,-0.0199595701061782,265.2753644,265.9832459,263.5073471,263.5073471,2.74810372907262,577576.194521831,62.1138229927282,35875465.5113426,0.0379698624864396,9.86261639068e-05,0.727630047179063,0.0122837676904446,1.6099884510998397,143275.89808441,11818363.9042274
2013-11-08,1.20329871988962,13337059.6968912,4.093543852002987,5.85062954967887,30880562.0176804,0.755789902093277,0,7381684,1.0,1.0,-0.0003161071412414,294.5311202,294.5311202,289.1981959,289.9021082,2.82621763348544,187806.523063554,165.427526339063,31068368.5407439,0.031806538623861,0.0,0.755789902093277,0.0135239841825411,1.1146727703210364,0.0,11964989.8023118
2013-11-09,1.18340175339294,11229367.6266102,3.994138960451688,5.73523845075232,25390223.1170218,0.751940641865323,52794,7329974,0.992849023564062,0.985070364512189,-0.0752964234532692,338.6059242,338.6059242,333.9961286,334.2920808,3.37792357658033,1650344.50649677,16.3848017896083,27040567.6235185,0.026946586422983,0.0005278036506899,0.752468445516013,0.0145805548979974,0.9382278465171824,178688.1760152,11790001.6262966
2013-11-10,1.07389345111055,11385888.2961648,3.84708322656642,5.43469613669661,8037617.75928622,0.735842771796021,79458,7308325,0.989244675973834,0.979125291869264,-0.1013636053581403,323.742389,337.9946454,317.2249649,337.9946454,3.41682847292579,6420567.87107143,2.25185465221863,14458185.6303577,0.0142749172831624,0.0010962421766585,0.736939013972679,0.0128401999973125,0.9509656786358276,249932.14570784,11723032.656604
2013-11-11,1.19939697659447,11710999.7543787,3.9844294390762367,5.71014345386043,19095885.0261126,0.749181125502673,36209,7361034,0.995105068199057,0.992549295250288,-0.0506648648455243,326.3988018,328.1280558,320.2403055,320.2403055,4.03639385120725,789607.713540476,25.1840153010786,19885492.7396531,0.0192409107651957,0.0001592873138934,0.749340412816567,0.0138628468557779,0.9777376826321272,89241.85776543,11888397.9445464
2013-11-12,1.18184341525311,13167792.6948535,4.01991211504595,5.81138629624236,22693165.8494198,0.751337235922194,12213,7403645,0.998353123805769,0.996914930564356,-0.0199292742576376,346.8321606,346.8321606,341.5364497,344.016496,4.52705016125847,516435.359068529,44.9419289383098,23209601.2084883,0.021937510448361,1.33178141367e-05,0.751350553736331,0.0144657242733897,1.0989025985310876,36967.35293918,11945697.4493726
2013-11-13,1.20771569615728,15361720.5360373,4.322692710837845,6.46635884249114,33509953.7855772,0.769141132297803,17418,7408423,0.997654407090052,0.992281517428447,-0.0141439333883048,363.1445174,363.1445174,355.0717905,355.0717905,4.01691412148786,549974.101586106,61.9300577771493,34059927.8871633,0.0311591948839736,4.88248194445e-05,0.769189957117248,0.0154561952695009,1.281545067921147,92520.40706421,11894344.3952476
2013-11-14,1.20465127894822,21084709.0492131,4.412679019271133,6.76006729970222,34615002.9836073,0.773775320261789,25878,7413588,0.996521524528777,0.991294037358965,-0.0141120650923711,405.7472693,405.7472693,395.0074879,395.0074879,4.72564066937806,882883.779910907,40.206749258776,35497886.7635182,0.0314115209514761,3.58845951022e-05,0.773811204856892,0.0166438551248562,1.7583118846522396,104397.02693115,11887042.7753807
2013-11-15,1.18008376958231,15042169.0778841,4.277630208216866,6.50576839667839,27980676.0629345,0.764657736009739,92785,7364720,0.987558171265055,0.975861203298907,-0.0405732310652714,417.0357557,418.6604403,416.5836497,416.5836497,4.33916211690086,1300293.95991304,22.5187310912417,29280970.0228475,0.0252453174306273,0.0005670347570853,0.765224770766825,0.0168976204175124,1.253973880246432,289559.10354771,11706030.6987641
2013-11-16,1.1623158847773,12073373.2626218,4.428913901913298,6.75090198417366,21127252.5293087,0.774068082123242,24551,7456275,0.996718143156919,0.993934724807198,-0.0204835849618126,418.8800014,418.8800014,410.8498103,410.8498103,5.11637138974016,845729.401920214,25.9811020893204,21972981.931229,0.0185728534561612,3.62420111932e-05,0.774104324134436,0.0172113295005984,1.0060767106751662,72785.96983568,11927653.8324762
2013-11-17,1.22131549067833,17943032.4061473,4.686458182711092,7.38024869539499,30455669.6059299,0.787588280046265,8472,7480928,0.998868801239085,0.997063170203571,-0.0106708552426083,437.6118469,438.6937198,436.1953459,436.3506375,5.16001766780012,442859.672404489,69.7704740433284,30898529.2783343,0.0254015198848754,1.27027190958e-05,0.787600982765361,0.0182297862232127,1.494617488079841,35256.90544023,11969832.8968716
2013-11-18,1.2810683262514,19905462.8811724,6.184608682299307,10.2764261949756,76760985.3235153,0.838999183023661,0,7492102,1.0,1.0,-0.007864572298818,475.6869815,477.017395,471.7007889,477.017395,4.92864290989619,2919828.00396917,27.2895571996596,79680813.3274845,0.061518466312614,0.0,0.838999183023661,0.0210506984581974,1.6575454143702557,0.0,12008989.8023118
2013-11-19,1.21273576442231,23230617.6115017,4.6886283694598685,7.89829449361427,85354721.2622103,0.781911834341406,125028,7344843,0.983262361558854,0.963529170086608,-0.2662889720539614,721.6200708,721.6200708,663.3220303,669.9057459,5.86547309270042,25925165.2054459,4.29235013878641,111279886.467656,0.0803499244081278,0.0059069752529279,0.787818809594334,0.024014903514205,1.9337858375806007,438124.61960218,11574890.1827096
2013-11-20,1.14855163547366,23348323.208469,5.021318640690708,8.57597365131966,45310884.9023841,0.80340205815941,52682,7425848,0.992955567471147,0.985523619594332,-0.1875225951303804,504.1797195,528.6242592,504.1797195,528.6242592,5.08977557913512,17781555.872419,3.54819573874668,63092440.7748031,0.0440436856976394,0.0011865462330437,0.804588604392454,0.0205922721459845,1.9429208906846689,173964.32525685,11843150.477055
2013-11-21,1.19320495771965,7970663.80406447,5.794620325895695,10.299157426943,58218435.3404424,0.827471822329788,3971,7445118,0.999466914679097,0.99884655533847,-0.0229304879240678,601.3659269,606.3375951,594.833102,606.3375951,5.64929718069082,1686295.48064919,35.5244567209712,59904730.8210916,0.0401166794758043,1.15836149556e-05,0.827483405944744,0.0249118904542873,0.6630685207245288,13865.4023332,12006999.3999786
2013-11-22,1.43207059247331,13554677.2452648,5.806272180961361,10.8833243315465,152232917.279983,0.827667718581664,3542,7456435,0.999525199608524,0.99889697157307,-0.0038330511062628,713.3314464,724.9363654,713.3314464,720.0130943,7.15424043758527,3900012.66199995,40.0339546236029,156132929.941983,0.0946987337069663,3.1093315396e-06,0.827670827913203,0.0276530994997664,1.1271916828873427,13264.09861547,12011900.7036964
2013-11-23,1.32379346206785,13435734.1044107,5.674952657611873,10.6869401469731,105375034.081762,0.823650743308236,50910,7421940,0.993187338164154,0.979296239337363,-0.0504162938837824,800.719956,800.719956,794.3997577,795.5961327,7.78134061509677,2225663.28667133,48.3454518986826,107600697.368433,0.0611926695913908,0.0003218485770704,0.823972591885306,0.0305747873031724,1.1169057626952827,249054.12497865,11780360.6773332
2013-11-24,1.15987562176343,8773186.74819754,5.361846691061716,9.81391262839252,42793613.8939099,0.813760171339425,98397,7378510,0.98683987911044,0.96082446206498,-0.0795673860499242,829.5826756,830.8097532,828.8912436,828.8912436,7.29620604966026,5380708.91842749,8.95315534489391,48174322.8123374,0.0266957257689807,0.001059206771147,0.814819378110572,0.0289900439429067,0.7290560199605306,471423.33318339,11562191.4691284
2013-11-25,1.29613448077626,38511813.7598643,5.202515979836911,9.45506613271052,73803848.988133,0.807869031337545,103912,7393606,0.986140480089544,0.966493943593262,-0.0689916412386154,806.4458771,806.4458771,801.5622533,805.20269,7.40318287547408,3341600.45654447,23.0863774553267,77145449.4446774,0.0409937657504272,0.0006561321019244,0.80852516343947,0.0288040327228943,3.199200342239692,403343.89003718,11634595.9122746
2013-11-26,1.59715422926977,34755908.8954098,5.24086247293332,10.2248336236739,219322026.040109,0.808758533383613,0,7514632,1.0,1.0,-0.0010990657108614,811.97,815.2715465,811.97,813.659986,6.93040329489996,1608100.24395396,137.385792406103,220930126.284063,0.1049635514590804,0.0,0.808758533383613,0.029474831509227,2.88624792561056,0.0,12041914.8023118
2013-11-27,1.25769308345191,21007540.3527571,5.2188877051352165,10.3074034335947,116699841.511631,0.808157508118376,19034,7501512,0.997469066740633,0.99450169000547,-0.0033556374044239,904.0078497,914.0539292,890.8415553,914.0539292,8.13970924578651,3352349.45198088,35.8113593714624,120052190.963612,0.0539360677179368,8.6792974894e-06,0.808166187415866,0.0318031412211627,1.743910673489587,66233.96070156,11980005.8416103
2013-11-28,1.21896559635214,22021141.9009165,5.155681514455328,10.2409215969621,136781709.353631,0.803803223213834,41125,7499549,0.994546243479031,0.97706116272798,-0.0331192013668069,968.3560387,969.870016,963.1826455,963.1826455,8.88673212229877,4514908.38406859,31.2955669790071,141296617.737699,0.0596861593256686,0.0003592208399983,0.804162444053832,0.0334018747931592,1.827363128173624,276430.53280362,11774334.2695082
2013-11-29,1.25316975956061,13351222.3318971,5.437640114266884,11.0589470522567,141079922.510352,0.815407184352862,5821,7541820,0.999228765650089,0.996965101221149,-0.005843304334054,992.9096622,1001.271037,989.1533723,1001.271037,8.82087437106436,2034461.07118172,70.3451079053607,143114383.581534,0.0569381833829058,1.46640106748e-05,0.815421848363537,0.0350227096075645,1.107516514329794,36585.97731997,12018503.8249919
2013-11-30,1.18151824349559,7943173.25256438,5.188655556296262,10.2508850703827,79306763.828389,0.807591304622227,95838,7475281,0.987341633383388,0.979035092199446,-0.0383835210502546,1142.630383,1142.630383,1123.282246,1129.521321,9.41614246336342,3739557.19930049,22.2075279509627,83046321.0276895,0.0319592993474075,0.0003703093304017,0.807961613952629,0.0368549155836201,0.6586638572053526,252823.47121371,11806541.3310981
2013-12-01,1.08282757345969,8451502.89971226,4.35862658596054,7.98097825896855,34338198.6353403,0.770212723140564,302987,7267093,0.95997572020375,0.930103642912844,-0.1801980249828584,1119.416889,1121.332079,1115.733151,1119.628747,9.13707172219079,27162883.8657903,2.26415879863871,61501082.5011306,0.0233116355522508,0.0067714293419634,0.776984152482527,0.0324969045951736,0.7005338361674153,843255.15025211,11221109.6520597
2013-12-02,1.14389482237008,10684971.5604296,4.666108467603412,8.6183616173207,52305610.6394396,0.786404175248091,130606,7455434,0.982783375779722,0.970820337081762,-0.1037963492639305,993.8937549,993.8937549,946.1646847,951.6550921,7.26106370008342,8992153.97993834,6.81680549022341,61297764.619378,0.0227456824250522,0.0014523256525546,0.787856500900646,0.0319350454468966,0.8853713689468402,352150.08741421,11716189.7148976
2013-12-03,1.15193376467062,6911014.78126128,4.6212487284326444,8.35883148113723,53871631.8976979,0.784694231112599,138400,7469053,0.981807314484887,0.97053528047016,-0.0933010964927758,1039.111219,1045.455079,1031.016447,1045.455079,9.19461761053419,3697169.63413105,15.5710468354962,57568801.531829,0.0209030548774628,0.0010326120427156,0.785726843155315,0.0326095836326921,0.5724189873780914,355737.57106357,11717602.2312483
2013-12-04,1.17026440865212,6134321.63749828,4.841582933184249,8.82134073389547,71100652.7468418,0.793841812997139,57994,7561128,0.992388361808618,0.990415436491992,-0.0242988246446809,1057.086016,1066.033462,1054.533587,1059.483841,8.02138082698821,1492354.58078166,48.6432703477219,72593007.3276235,0.0256530910246227,7.51082082091e-05,0.793916921205348,0.0335512683663195,0.5079100429927598,115758.66609801,11961856.1362138
2013-12-05,1.11813088024808,8501696.89465514,4.283876986488363,7.57457693469388,59239538.2202659,0.765773362841089,349648,7282577,0.95418793340081,0.925126994020284,-0.1175197754992108,1132.439453,1138.42,1130.042197,1136.545622,7.4593944074713,18567950.2999704,4.19041882723913,77807488.5202363,0.0268889087928282,0.003798829594661,0.76957219243575,0.031784978774529,0.703673634651504,904605.53558962,11177259.2667222
2013-12-06,1.05194110841019,7490480.56762806,3.3605246000962112,5.18092240275613,19521281.2319134,0.702113892925809,718989,6939257,0.906115708479461,0.841733418984222,-0.3021479998966383,982.8846802,1028.108062,982.8846802,1022.534487,8.11411225652245,29650042.353071,1.65838965757469,49171323.5849844,0.0168495591576223,0.0316540023026766,0.733767895228486,0.0285618392295896,0.6197099436901037,1912978.42077804,10174086.3815338
2013-12-07,1.03204796777927,8978299.20367292,2.861305892613627,4.1144573680713,10309272.1132139,0.648944190980399,847516,6834215,0.889671221239067,0.822157782245659,-0.4032344706286659,819.7213026,835.5067195,810.4985768,810.4985768,5.75796747127215,46710227.8051596,1.22070695429311,57019499.9183736,0.0194465126689469,0.0625274068721639,0.711471597852563,0.0218482259017017,0.7425021773719639,2150457.39139512,9941482.41091671
2013-12-08,1.0401626672544,3028471.50884777,3.232303365807794,4.88610218192382,8025441.29028421,0.689927127594719,700306,7004718,0.909110471297688,0.851203511370143,-0.323457525858025,696.9153612,698.6988634,687.9514075,690.731931,5.67722463844553,14365199.6313421,1.55867245121845,22390640.9216263,0.007606174487266,0.0345214857976246,0.724448613392344,0.0219809107305173,0.250352593250524,1799963.56618968,10296851.2361221
